,Id,PredictedPrice
0,1461,125736.34
1,1462,168783.1
2,1463,176390.23
3,1464,172659.92
4,1465,203425.38
5,1466,178254.61
6,1467,164603.25
7,1468,167362.53
8,1469,178108.06
9,1470,118729.79
10,1471,190556.02
11,1472,95464.51
12,1473,90792.63
13,1474,141336.39
14,1475,127809.79
15,1476,389786.8
16,1477,271267.94
17,1478,294327.12
18,1479,283388.16
19,1480,401670.88
20,1481,328170.5
21,1482,217014.81
22,1483,177307.95
23,1484,160234.27
24,1485,175377.52
25,1486,197644.89
26,1487,358799.97
27,1488,243688.48
28,1489,214398.58
29,1490,208984.73
30,1491,194723.75
31,1492,103957.766
32,1493,187778.98
33,1494,297033.94
34,1495,285708.28
35,1496,222407.95
36,1497,165339.12
37,1498,151271.25
38,1499,154970.61
39,1500,146970.58
40,1501,166826.53
41,1502,140130.4
42,1503,345229.16
43,1504,242302.73
44,1505,214490.02
45,1506,176957.36
46,1507,241590.23
47,1508,211095.11
48,1509,150808.97
49,1510,150701.03
50,1511,148513.19
51,1512,168985.55
52,1513,144104.55
53,1514,180150.17
54,1515,174916.03
55,1516,158754.89
56,1517,150757.95
57,1518,141254.72
58,1519,210254.62
59,1520,130683.234
60,1521,128229.15
61,1522,169055.98
62,1523,112934.7
63,1524,130037.734
64,1525,125292.41
65,1526,142553.7
66,1527,88932.43
67,1528,128798.58
68,1529,143204.69
69,1530,152541.86
70,1531,87301.44
71,1532,102951.09
72,1533,150648.42
73,1534,122840.32
74,1535,142609.62
75,1536,109942.37
76,1537,66039.234
77,1538,188884.88
78,1539,216655.89
79,1540,126544.35
80,1541,137380.88
81,1542,129359.83
82,1543,192789.19
83,1544,90186.88
84,1545,113134.67
85,1546,114086.0
86,1547,128048.73
87,1548,130493.47
88,1549,92315.55
89,1550,129694.58
90,1551,125550.34
91,1552,121546.63
92,1553,162523.48
93,1554,111336.2
94,1555,178507.6
95,1556,120108.15
96,1557,119219.266
97,1558,100972.81
98,1559,112706.51
99,1560,135809.25
100,1561,163114.55
101,1562,125305.79
102,1563,117174.375
103,1564,147593.73
104,1565,141579.84
105,1566,230338.1
106,1567,79987.85
107,1568,209667.88
108,1569,140892.92
109,1570,130518.26
110,1571,119777.36
111,1572,144523.06
112,1573,264511.78
113,1574,148617.08
114,1575,202537.31
115,1576,195043.67
116,1577,225629.7
117,1578,128948.98
118,1579,142408.08
119,1580,188102.64
120,1581,162744.03
121,1582,123392.41
122,1583,307856.28
123,1584,243323.31
124,1585,139421.9
125,1586,63494.484
126,1587,101257.69
127,1588,142285.62
128,1589,103842.875
129,1590,132227.86
130,1591,104964.555
131,1592,126052.586
132,1593,115908.195
133,1594,168527.39
134,1595,136229.44
135,1596,254663.67
136,1597,185169.5
137,1598,193532.47
138,1599,187000.89
139,1600,196668.06
140,1601,61737.176
141,1602,114032.516
142,1603,63588.754
143,1604,268929.34
144,1605,242386.8
145,1606,160383.55
146,1607,172436.94
147,1608,221721.48
148,1609,195770.36
149,1610,166608.1
150,1611,154439.27
151,1612,169120.69
152,1613,157849.72
153,1614,118330.96
154,1615,84950.1
155,1616,81504.07
156,1617,82353.78
157,1618,117437.08
158,1619,135146.64
159,1620,203542.92
160,1621,134311.23
161,1622,135607.62
162,1623,289218.34
163,1624,200999.6
164,1625,135707.1
165,1626,169692.33
166,1627,181626.0
167,1628,260772.73
168,1629,180389.5
169,1630,386642.88
170,1631,235989.7
171,1632,256869.55
172,1633,173482.44
173,1634,190907.84
174,1635,182199.16
175,1636,155656.02
176,1637,195589.02
177,1638,215194.48
178,1639,170549.19
179,1640,244986.64
180,1641,163531.25
181,1642,217269.73
182,1643,222014.48
183,1644,218255.9
184,1645,177148.05
185,1646,159643.31
186,1647,166395.03
187,1648,137892.22
188,1649,139548.12
189,1650,116732.336
190,1651,107841.984
191,1652,109649.16
192,1653,109649.16
193,1654,152695.22
194,1655,148070.62
195,1656,147380.72
196,1657,160149.05
197,1658,149691.12
198,1659,128799.375
199,1660,137393.81
200,1661,496442.97
201,1662,397545.03
202,1663,423490.2
203,1664,422997.03
204,1665,322945.88
205,1666,279788.38
206,1667,412560.56
207,1668,339786.56
208,1669,300586.47
209,1670,367091.72
210,1671,224038.38
211,1672,456387.16
212,1673,315166.1
213,1674,244370.0
214,1675,171046.88
215,1676,182048.19
216,1677,216431.06
217,1678,462289.97
218,1679,378137.0
219,1680,381633.4
220,1681,293374.47
221,1682,269960.12
222,1683,171023.7
223,1684,189352.38
224,1685,183574.92
225,1686,166232.17
226,1687,173255.36
227,1688,191310.5
228,1689,195168.36
229,1690,188478.08
230,1691,179710.47
231,1692,289409.94
232,1693,173894.45
233,1694,186761.27
234,1695,172015.23
235,1696,265844.75
236,1697,166772.78
237,1698,369925.72
238,1699,297554.25
239,1700,241067.19
240,1701,288412.25
241,1702,271466.3
242,1703,273870.66
243,1704,283792.75
244,1705,246126.75
245,1706,424719.72
246,1707,225672.73
247,1708,204203.61
248,1709,264734.3
249,1710,220952.06
250,1711,258374.61
251,1712,266316.22
252,1713,229930.4
253,1714,215971.5
254,1715,199200.72
255,1716,190612.42
256,1717,181719.03
257,1718,154730.22
258,1719,204891.17
259,1720,237942.55
260,1721,179123.06
261,1722,150587.56
262,1723,166069.44
263,1724,217699.02
264,1725,252525.1
265,1726,183488.3
266,1727,166483.06
267,1728,196680.12
268,1729,147704.08
269,1730,145863.83
270,1731,130218.27
271,1732,121267.92
272,1733,112302.945
273,1734,131382.3
274,1735,130450.94
275,1736,125305.79
276,1737,298190.84
277,1738,196762.89
278,1739,243987.56
279,1740,210600.92
280,1741,176184.17
281,1742,167369.9
282,1743,170532.3
283,1744,274459.53
284,1745,245124.22
285,1746,253740.14
286,1747,206466.2
287,1748,196973.92
288,1749,153017.64
289,1750,152260.38
290,1751,218315.53
291,1752,126099.28
292,1753,156117.56
293,1754,210713.36
294,1755,169691.58
295,1756,115938.84
296,1757,108953.09
297,1758,125491.67
298,1759,170004.45
299,1760,149127.42
300,1761,152154.33
301,1762,158343.06
302,1763,166670.2
303,1764,125360.125
304,1765,182500.48
305,1766,177474.97
306,1767,198571.44
307,1768,146927.73
308,1769,172285.8
309,1770,155172.64
310,1771,146278.48
311,1772,148152.2
312,1773,139308.02
313,1774,141340.45
314,1775,136193.7
315,1776,117062.86
316,1777,116072.15
317,1778,138989.25
318,1779,112490.47
319,1780,174827.19
320,1781,120262.33
321,1782,83820.87
322,1783,145382.5
323,1784,88478.61
324,1785,117401.29
325,1786,147531.78
326,1787,156666.22
327,1788,67959.266
328,1789,93794.08
329,1790,72020.1
330,1791,201757.1
331,1792,156293.55
332,1793,137053.75
333,1794,139564.45
334,1795,145081.42
335,1796,125507.17
336,1797,121978.18
337,1798,126246.23
338,1799,118576.46
339,1800,122225.93
340,1801,124610.64
341,1802,142463.94
342,1803,155332.95
343,1804,132965.08
344,1805,139210.73
345,1806,113051.13
346,1807,166127.62
347,1808,128501.29
348,1809,141439.64
349,1810,130661.09
350,1811,97043.484
351,1812,119405.42
352,1813,118273.484
353,1814,90528.67
354,1815,54758.742
355,1816,97562.39
356,1817,127454.99
357,1818,139645.62
358,1819,107275.945
359,1820,64700.004
360,1821,123116.164
361,1822,135733.95
362,1823,54323.812
363,1824,124004.5
364,1825,114978.43
365,1826,91276.98
366,1827,102661.33
367,1828,132890.28
368,1829,129220.734
369,1830,141817.89
370,1831,161303.42
371,1832,122393.53
372,1833,173026.67
373,1834,107236.375
374,1835,153019.3
375,1836,133626.89
376,1837,100643.28
377,1838,131358.48
378,1839,82479.87
379,1840,171053.73
380,1841,162159.9
381,1842,132175.89
382,1843,140016.34
383,1844,125242.97
384,1845,143247.75
385,1846,149578.86
386,1847,156598.12
387,1848,73044.66
388,1849,109316.49
389,1850,134469.3
390,1851,150055.88
391,1852,136967.95
392,1853,148462.42
393,1854,178772.89
394,1855,144805.31
395,1856,213058.2
396,1857,158899.28
397,1858,139548.42
398,1859,126650.68
399,1860,154664.62
400,1861,126650.68
401,1862,309361.7
402,1863,297047.0
403,1864,297047.0
404,1865,302108.2
405,1866,346303.4
406,1867,248527.62
407,1868,328443.9
408,1869,211424.3
409,1870,261086.47
410,1871,255643.45
411,1872,185540.56
412,1873,226021.6
413,1874,139456.28
414,1875,208243.86
415,1876,193274.88
416,1877,203734.23
417,1878,209504.03
418,1879,122949.23
419,1880,129375.984
420,1881,221451.08
421,1882,264340.44
422,1883,200846.98
423,1884,210860.55
424,1885,260571.53
425,1886,294287.1
426,1887,203747.84
427,1888,272659.38
428,1889,170374.61
429,1890,127149.73
430,1891,126611.516
431,1892,104028.234
432,1893,138082.78
433,1894,141280.06
434,1895,137751.66
435,1896,112900.7
436,1897,121469.02
437,1898,115027.31
438,1899,130349.21
439,1900,136154.02
440,1901,161034.33
441,1902,142911.22
442,1903,208801.55
443,1904,140605.12
444,1905,193921.16
445,1906,176436.25
446,1907,211504.7
447,1908,98068.12
448,1909,130458.195
449,1910,115629.95
450,1911,197204.34
451,1912,291383.47
452,1913,118019.88
453,1914,79558.65
454,1915,307390.16
455,1916,56384.926
456,1917,250099.8
457,1918,140676.95
458,1919,154359.16
459,1920,183588.28
460,1921,386684.16
461,1922,375393.22
462,1923,186614.83
463,1924,235449.52
464,1925,221342.8
465,1926,391071.03
466,1927,133255.16
467,1928,154533.88
468,1929,121507.945
469,1930,134207.52
470,1931,134473.3
471,1932,135584.33
472,1933,151715.62
473,1934,172318.5
474,1935,166535.83
475,1936,178324.61
476,1937,187585.7
477,1938,179908.44
478,1939,263925.53
479,1940,203425.38
480,1941,182507.23
481,1942,189371.62
482,1943,224002.62
483,1944,348205.72
484,1945,360421.4
485,1946,158943.55
486,1947,347453.53
487,1948,218431.0
488,1949,227044.0
489,1950,179346.56
490,1951,250579.14
491,1952,240996.05
492,1953,178291.36
493,1954,210388.28
494,1955,129292.3
495,1956,280627.38
496,1957,165943.9
497,1958,303492.78
498,1959,168045.89
499,1960,106735.68
500,1961,126771.48
501,1962,96314.22
502,1963,96314.22
503,1964,119266.47
504,1965,145703.48
505,1966,139917.61
506,1967,311331.16
507,1968,433341.78
508,1969,411087.3
509,1970,443289.2
510,1971,452581.94
511,1972,353531.06
512,1973,263464.3
513,1974,319590.12
514,1975,394181.84
515,1976,261307.73
516,1977,377264.22
517,1978,369308.62
518,1979,345247.4
519,1980,178019.3
520,1981,338235.62
521,1982,238796.25
522,1983,214026.06
523,1984,167737.9
524,1985,186795.22
525,1986,193664.11
526,1987,170552.52
527,1988,181838.88
528,1989,191539.45
529,1990,207713.0
530,1991,216273.97
531,1992,203806.83
532,1993,176985.81
533,1994,247805.03
534,1995,188256.8
535,1996,260816.61
536,1997,332500.0
537,1998,288644.28
538,1999,269384.1
539,2000,296172.3
540,2001,246876.5
541,2002,242031.81
542,2003,269593.97
543,2004,263580.88
544,2005,250705.27
545,2006,225117.89
546,2007,255879.3
547,2008,209212.89
548,2009,186946.25
549,2010,192829.38
550,2011,162431.19
551,2012,186648.16
552,2013,178626.66
553,2014,185529.6
554,2015,199820.52
555,2016,188185.89
556,2017,198436.53
557,2018,132283.16
558,2019,119006.0
559,2020,125305.79
560,2021,114583.95
561,2022,190491.94
562,2023,154080.9
563,2024,245567.38
564,2025,411926.25
565,2026,166804.4
566,2027,148306.56
567,2028,156803.06
568,2029,163703.75
569,2030,278309.28
570,2031,243125.36
571,2032,268496.72
572,2033,268325.03
573,2034,157903.66
574,2035,205472.69
575,2036,205742.25
576,2037,205742.25
577,2038,312914.78
578,2039,220970.52
579,2040,353909.25
580,2041,264121.7
581,2042,200423.94
582,2043,166756.98
583,2044,152239.5
584,2045,191678.36
585,2046,143067.12
586,2047,137502.25
587,2048,132364.31
588,2049,142161.2
589,2050,182275.06
590,2051,99317.68
591,2052,144654.36
592,2053,141219.45
593,2054,77585.164
594,2055,141887.16
595,2056,121294.61
596,2057,124062.05
597,2058,201940.28
598,2059,143673.69
599,2060,163049.53
600,2061,178752.8
601,2062,140724.45
602,2063,126309.66
603,2064,144503.95
604,2065,124274.43
605,2066,179662.25
606,2067,137485.81
607,2068,154810.62
608,2069,91274.46
609,2070,105609.21
610,2071,92903.414
611,2072,136309.69
612,2073,130018.21
613,2074,172851.4
614,2075,150643.75
615,2076,114096.38
616,2077,150850.48
617,2078,134675.5
618,2079,127648.28
619,2080,127702.99
620,2081,129933.61
621,2082,131081.94
622,2083,134485.47
623,2084,124382.42
624,2085,133046.31
625,2086,147446.9
626,2087,115674.79
627,2088,101464.68
628,2089,87182.83
629,2090,136193.58
630,2091,122067.86
631,2092,125867.22
632,2093,117215.43
633,2094,143528.8
634,2095,145906.88
635,2096,83650.24
636,2097,80690.41
637,2098,133248.14
638,2099,70534.52
639,2100,116531.35
640,2101,110981.94
641,2102,138047.52
642,2103,92849.64
643,2104,140271.14
644,2105,130596.35
645,2106,66554.9
646,2107,202702.53
647,2108,130218.27
648,2109,109283.37
649,2110,121499.03
650,2111,157779.53
651,2112,143102.23
652,2113,101357.99
653,2114,97694.68
654,2115,142637.3
655,2116,102661.33
656,2117,142316.47
657,2118,124859.016
658,2119,112455.055
659,2120,100807.586
660,2121,75529.99
661,2122,99129.45
662,2123,80766.88
663,2124,175872.14
664,2125,147186.36
665,2126,140640.39
666,2127,154585.58
667,2128,142435.05
668,2129,109260.125
669,2130,151028.19
670,2131,167260.1
671,2132,117920.336
672,2133,121542.7
673,2134,139311.52
674,2135,87622.86
675,2136,87311.3
676,2137,132649.8
677,2138,132910.77
678,2139,152146.64
679,2140,128304.89
680,2141,125242.97
681,2142,124516.96
682,2143,134787.03
683,2144,133627.73
684,2145,130517.93
685,2146,168005.58
686,2147,154401.33
687,2148,127024.02
688,2149,115101.016
689,2150,221468.5
690,2151,125651.234
691,2152,165042.03
692,2153,155488.03
693,2154,128618.75
694,2155,145759.5
695,2156,263929.47
696,2157,236717.5
697,2158,239349.81
698,2159,222651.45
699,2160,185130.56
700,2161,253363.19
701,2162,410395.75
702,2163,350320.6
703,2164,234820.08
704,2165,176708.5
705,2166,140128.48
706,2167,191174.4
707,2168,198631.52
708,2169,189296.58
709,2170,216858.27
710,2171,132885.86
711,2172,137775.17
712,2173,170671.97
713,2174,245826.81
714,2175,279225.12
715,2176,307341.22
716,2177,247219.81
717,2178,226804.4
718,2179,139421.9
719,2180,217658.55
720,2181,202661.38
721,2182,218672.12
722,2183,197521.19
723,2184,131330.22
724,2185,125157.25
725,2186,139322.61
726,2187,140068.31
727,2188,135151.78
728,2189,227951.22
729,2190,98199.7
730,2191,93950.77
731,2192,106799.46
732,2193,124591.04
733,2194,106374.5
734,2195,105032.164
735,2196,105163.41
736,2197,105625.61
737,2198,159504.8
738,2199,189137.36
739,2200,128065.336
740,2201,131291.7
741,2202,209113.2
742,2203,138579.89
