,Id,PredictedPrice
743,2204,159286.84
744,2205,117204.04
745,2206,143575.73
746,2207,198336.22
747,2208,232741.1
748,2209,209333.08
749,2210,100310.5
750,2211,123196.125
751,2212,105757.664
752,2213,108095.17
753,2214,126553.33
754,2215,94651.81
755,2216,153224.88
756,2217,82954.08
757,2218,77228.54
758,2219,75599.81
759,2220,92078.445
760,2221,307390.16
761,2222,228743.69
762,2223,335807.06
763,2224,205627.6
764,2225,159949.4
765,2226,174931.75
766,2227,187499.22
767,2228,271921.78
768,2229,268141.06
769,2230,166608.1
770,2231,216944.9
771,2232,175166.4
772,2233,170413.44
773,2234,264359.6
774,2235,209021.55
775,2236,299830.97
776,2237,356401.0
777,2238,194782.0
778,2239,145660.86
779,2240,168950.69
780,2241,168560.62
781,2242,114904.07
782,2243,120768.125
783,2244,83366.76
784,2245,86364.6
785,2246,139106.11
786,2247,113474.88
787,2248,122246.06
788,2249,113626.09
789,2250,127373.086
790,2251,168146.75
791,2252,164248.89
792,2253,155451.9
793,2254,174422.78
794,2255,187011.42
795,2256,187542.98
796,2257,219803.36
797,2258,171673.16
798,2259,174949.73
799,2260,201237.34
800,2261,214747.92
801,2262,207210.8
802,2263,357585.97
803,2264,428133.53
804,2265,195424.42
805,2266,307976.38
806,2267,383352.53
807,2268,376854.28
808,2269,164313.23
809,2270,182737.81
810,2271,210339.2
811,2272,201994.3
812,2273,155059.27
813,2274,167606.8
814,2275,168214.67
815,2276,173482.25
816,2277,196182.31
817,2278,136687.77
818,2279,113986.93
819,2280,121005.14
820,2281,160118.39
821,2282,182744.22
822,2283,99024.82
823,2284,109504.25
824,2285,142066.28
825,2286,128250.57
826,2287,328921.16
827,2288,269876.03
828,2289,381691.1
829,2290,458981.66
830,2291,324593.34
831,2292,420055.03
832,2293,464300.0
833,2294,405294.4
834,2295,465524.75
835,2296,263431.25
836,2297,339172.7
837,2298,326645.97
838,2299,394219.84
839,2300,342902.12
840,2301,293020.3
841,2302,231545.23
842,2303,273953.6
843,2304,245912.3
844,2305,166974.89
845,2306,166974.89
846,2307,184847.12
847,2308,230221.23
848,2309,299540.8
849,2310,214026.06
850,2311,180173.31
851,2312,210736.34
852,2313,190231.27
853,2314,176721.42
854,2315,189713.58
855,2316,200961.33
856,2317,184211.44
857,2318,188693.17
858,2319,188560.11
859,2320,186520.38
860,2321,227120.64
861,2322,175024.19
862,2323,176785.61
863,2324,172533.86
864,2325,223687.33
865,2326,171642.64
866,2327,209626.4
867,2328,218099.89
868,2329,187739.55
869,2330,178401.52
870,2331,384784.66
871,2332,386064.03
872,2333,324458.94
873,2334,255292.89
874,2335,305592.97
875,2336,291527.47
876,2337,196516.88
877,2338,277610.9
878,2339,240894.69
879,2340,395317.97
880,2341,249806.14
881,2342,257111.92
882,2343,224996.8
883,2344,228815.11
884,2345,243327.14
885,2346,225117.89
886,2347,192676.62
887,2348,231240.88
888,2349,192589.64
889,2350,284330.22
890,2351,244823.7
891,2352,264311.0
892,2353,222949.39
893,2354,157577.56
894,2355,176384.83
895,2356,156939.14
896,2357,205946.62
897,2358,197893.03
898,2359,134269.5
899,2360,125523.25
900,2361,139578.44
901,2362,281042.94
902,2363,134542.19
903,2364,147052.4
904,2365,224123.34
905,2366,211673.98
906,2367,254934.03
907,2368,202249.44
908,2369,245888.72
909,2370,163703.75
910,2371,159579.64
911,2372,184479.4
912,2373,295119.47
913,2374,314647.9
914,2375,241069.31
915,2376,286411.25
916,2377,324237.84
917,2378,157104.89
918,2379,198987.67
919,2380,136065.1
920,2381,155632.7
921,2382,165501.61
922,2383,199579.88
923,2384,239852.77
924,2385,156252.45
925,2386,144777.95
926,2387,127723.375
927,2388,108458.914
928,2389,119621.26
929,2390,138689.23
930,2391,119353.15
931,2392,123129.75
932,2393,172094.1
933,2394,142878.62
934,2395,183684.03
935,2396,151168.92
936,2397,195234.86
937,2398,114870.3
938,2399,64520.125
939,2400,62974.11
940,2401,103276.445
941,2402,140306.19
942,2403,146570.67
943,2404,136027.55
944,2405,158360.12
945,2406,139095.45
946,2407,129209.695
947,2408,131930.75
948,2409,119661.766
949,2410,146108.03
950,2411,129457.67
951,2412,133873.45
952,2413,146279.89
953,2414,132481.47
954,2415,143217.73
955,2416,132480.8
956,2417,134280.3
957,2418,127489.984
958,2419,139855.84
959,2420,127489.984
960,2421,138234.55
961,2422,122277.02
962,2423,137955.73
963,2424,156065.75
964,2425,221684.39
965,2426,127989.47
966,2427,123957.53
967,2428,173602.27
968,2429,130998.46
969,2430,130965.02
970,2431,124134.234
971,2432,130017.42
972,2433,142270.81
973,2434,150289.94
974,2435,147111.16
975,2436,99472.586
976,2437,113911.76
977,2438,119446.02
978,2439,114864.65
979,2440,117865.99
980,2441,110294.94
981,2442,92246.32
982,2443,108383.17
983,2444,81945.28
984,2445,72879.89
985,2446,124038.22
986,2447,185697.8
987,2448,145883.5
988,2449,97941.47
989,2450,144950.06
990,2451,109129.51
991,2452,201957.28
992,2453,96032.13
993,2454,105399.16
994,2455,104952.016
995,2456,132461.73
996,2457,117451.55
997,2458,119681.18
998,2459,116109.88
999,2460,135479.58
1000,2461,117718.94
1001,2462,119005.63
1002,2463,114640.12
1003,2464,172866.19
1004,2465,121783.02
1005,2466,110226.55
1006,2467,145578.45
1007,2468,90025.44
1008,2469,90030.41
1009,2470,195198.58
1010,2471,176198.34
1011,2472,162025.56
1012,2473,123708.06
1013,2474,105813.234
1014,2475,236686.44
1015,2476,112000.305
1016,2477,134063.61
1017,2478,164961.75
1018,2479,135776.7
1019,2480,155657.66
1020,2481,135918.73
1021,2482,120415.43
1022,2483,121674.78
1023,2484,123392.41
1024,2485,123392.41
1025,2486,162233.77
1026,2487,186820.33
1027,2488,149547.08
1028,2489,145046.8
1029,2490,152148.12
1030,2491,74821.45
1031,2492,169152.5
1032,2493,122709.47
1033,2494,165684.78
1034,2495,116787.516
1035,2496,221585.52
1036,2497,155899.89
1037,2498,119322.78
1038,2499,91972.38
1039,2500,133668.77
1040,2501,142466.58
1041,2502,150295.86
1042,2503,95859.68
1043,2504,195865.23
1044,2505,219213.23
1045,2506,256940.66
1046,2507,320728.25
1047,2508,257183.22
1048,2509,216681.92
1049,2510,239262.03
1050,2511,181739.55
1051,2512,207532.55
1052,2513,207948.8
1053,2514,242911.61
1054,2515,143672.7
1055,2516,164778.38
1056,2517,139838.02
1057,2518,157606.81
1058,2519,216365.62
1059,2520,210090.16
1060,2521,192885.36
1061,2522,214425.67
1062,2523,127613.43
1063,2524,137555.31
1064,2525,134589.33
1065,2526,136396.22
1066,2527,135874.86
1067,2528,123428.945
1068,2529,126099.28
1069,2530,94803.65
1070,2531,216298.61
1071,2532,225062.72
1072,2533,194147.69
1073,2534,238364.2
1074,2535,341731.53
1075,2536,233336.97
1076,2537,220713.9
1077,2538,189439.4
1078,2539,192926.94
1079,2540,172748.56
1080,2541,190263.48
1081,2542,174814.81
1082,2543,130854.56
1083,2544,115349.05
1084,2545,137601.92
1085,2546,133902.55
1086,2547,129283.07
1087,2548,160135.98
1088,2549,161147.27
1089,2550,212230.42
1090,2551,126611.516
1091,2552,121593.74
1092,2553,96291.49
1093,2554,137400.03
1094,2555,112317.57
1095,2556,89438.375
1096,2557,107454.86
1097,2558,194467.64
1098,2559,124806.66
1099,2560,118692.74
1100,2561,119722.77
1101,2562,121954.77
1102,2563,130832.23
1103,2564,166853.45
1104,2565,121584.875
1105,2566,129358.48
1106,2567,120450.99
1107,2568,189685.25
1108,2569,203935.0
1109,2570,100310.5
1110,2571,161950.83
1111,2572,177358.27
1112,2573,221032.06
1113,2574,270240.0
1114,2575,120083.97
1115,2576,141061.25
1116,2577,149639.94
1117,2578,84467.1
1118,2579,79493.76
1119,2580,119317.0
1120,2581,124189.82
1121,2582,110748.055
1122,2583,269190.38
1123,2584,163777.62
1124,2585,172216.84
1125,2586,196510.2
1126,2587,193241.92
1127,2588,155448.5
1128,2589,138113.9
1129,2590,207320.75
1130,2591,192523.2
1131,2592,220564.62
1132,2593,234625.38
1133,2594,174436.53
1134,2595,216303.56
1135,2596,296409.6
1136,2597,191667.72
1137,2598,283700.62
1138,2599,299143.22
1139,2600,158828.95
1140,2601,154317.11
1141,2602,84950.1
1142,2603,88406.39
1143,2604,84950.1
1144,2605,84540.61
1145,2606,132922.05
1146,2607,181305.4
1147,2608,181828.5
1148,2609,151349.98
1149,2610,116983.89
1150,2611,156302.33
1151,2612,148443.8
1152,2613,126695.92
1153,2614,129460.336
1154,2615,159504.52
1155,2616,138622.94
1156,2617,155219.16
1157,2618,213316.77
1158,2619,193589.2
1159,2620,180221.03
1160,2621,182756.81
1161,2622,182007.86
1162,2623,263658.7
1163,2624,299477.53
1164,2625,335779.8
1165,2626,159807.1
1166,2627,187025.44
1167,2628,394847.62
1168,2629,419496.94
1169,2630,350052.72
1170,2631,456226.16
1171,2632,394569.0
1172,2633,318489.72
1173,2634,377384.12
1174,2635,139997.53
1175,2636,194746.45
1176,2637,175520.53
1177,2638,268763.25
1178,2639,186448.27
1179,2640,149571.66
1180,2641,115938.84
1181,2642,201867.45
1182,2643,96876.16
1183,2644,110854.02
1184,2645,97543.625
1185,2646,96314.22
1186,2647,97543.625
1187,2648,141524.9
1188,2649,128386.32
1189,2650,155260.48
1190,2651,145703.48
1191,2652,433333.56
1192,2653,255442.77
1193,2654,232871.7
1194,2655,361528.47
1195,2656,310451.7
1196,2657,356634.2
1197,2658,298910.44
1198,2659,305257.78
1199,2660,369687.66
1200,2661,318487.22
1201,2662,307470.38
1202,2663,259693.8
1203,2664,299540.8
1204,2665,312852.84
1205,2666,315319.1
1206,2667,180436.05
1207,2668,193027.22
1208,2669,182661.5
1209,2670,272298.97
1210,2671,193388.83
1211,2672,184265.2
1212,2673,193919.19
1213,2674,197851.14
1214,2675,158066.52
1215,2676,195181.67
1216,2677,193355.8
1217,2678,270877.72
1218,2679,265128.78
1219,2680,285771.5
1220,2681,409921.97
1221,2682,317458.78
1222,2683,525920.0
1223,2684,322393.75
1224,2685,342913.72
1225,2686,255766.98
1226,2687,320928.7
1227,2688,238082.75
1228,2689,217185.44
1229,2690,452289.12
1230,2691,186284.2
1231,2692,154221.02
1232,2693,193515.97
1233,2694,160178.84
1234,2695,195731.39
1235,2696,193994.62
1236,2697,197072.6
1237,2698,190652.0
1238,2699,174685.61
1239,2700,160922.94
1240,2701,154194.66
1241,2702,132283.16
1242,2703,140620.11
1243,2704,116724.375
1244,2705,117513.836
1245,2706,117437.08
1246,2707,125401.75
1247,2708,141393.28
1248,2709,112807.99
1249,2710,114427.43
1250,2711,333286.34
1251,2712,353012.78
1252,2713,158490.22
1253,2714,153502.89
1254,2715,166741.5
1255,2716,147861.36
1256,2717,178880.34
1257,2718,232659.58
1258,2719,168970.88
1259,2720,177644.1
1260,2721,135664.39
1261,2722,159773.2
1262,2723,142860.31
1263,2724,126492.55
1264,2725,131985.05
1265,2726,131268.66
1266,2727,169797.92
1267,2728,155584.7
1268,2729,135282.81
1269,2730,151750.84
1270,2731,120900.305
1271,2732,110271.26
1272,2733,152199.66
1273,2734,159632.67
1274,2735,136396.52
1275,2736,138166.23
1276,2737,121802.64
1277,2738,140427.38
1278,2739,156344.03
1279,2740,138569.2
1280,2741,136517.08
1281,2742,144772.23
1282,2743,125808.74
1283,2744,146819.66
1284,2745,138650.19
1285,2746,139239.95
1286,2747,147125.73
1287,2748,109404.695
1288,2749,128873.61
1289,2750,158229.11
1290,2751,149304.58
1291,2752,244221.6
1292,2753,149108.02
1293,2754,219182.6
1294,2755,129150.88
1295,2756,73810.94
1296,2757,81201.164
1297,2758,70068.32
1298,2759,135237.47
1299,2760,136175.42
1300,2761,147384.81
1301,2762,148487.88
1302,2763,179120.77
1303,2764,151872.62
1304,2765,265751.3
1305,2766,134574.16
1306,2767,93997.69
1307,2768,143876.66
1308,2769,122010.92
1309,2770,158094.36
1310,2771,128283.48
1311,2772,133371.97
1312,2773,139976.23
1313,2774,147530.5
1314,2775,111581.99
1315,2776,115949.23
1316,2777,121946.27
1317,2778,112718.67
1318,2779,127839.58
1319,2780,121542.7
1320,2781,95896.36
1321,2782,92801.234
1322,2783,91860.64
1323,2784,120986.98
1324,2785,129288.03
1325,2786,65201.184
1326,2787,124377.81
1327,2788,62497.992
1328,2789,187592.42
1329,2790,107738.03
1330,2791,119057.92
1331,2792,75357.02
1332,2793,167071.78
1333,2794,106203.95
1334,2795,109117.98
1335,2796,102294.516
1336,2797,220217.06
1337,2798,120467.99
1338,2799,90507.36
1339,2800,90195.945
1340,2801,121097.83
1341,2802,145296.1
1342,2803,165880.28
1343,2804,131147.47
1344,2805,95351.69
1345,2806,101200.06
1346,2807,176126.42
1347,2808,139381.8
1348,2809,139775.33
1349,2810,135963.33
1350,2811,148826.88
1351,2812,134456.62
1352,2813,137262.0
1353,2814,133394.83
1354,2815,108405.07
1355,2816,227721.08
1356,2817,145432.78
1357,2818,124747.64
1358,2819,161035.56
1359,2820,122102.65
1360,2821,106225.07
1361,2822,178082.88
1362,2823,287770.56
1363,2824,168117.1
1364,2825,125689.34
1365,2826,136082.66
1366,2827,153441.5
1367,2828,220441.45
1368,2829,194121.6
1369,2830,209167.19
1370,2831,180478.16
1371,2832,234209.97
1372,2833,283318.7
1373,2834,214661.6
1374,2835,222444.81
1375,2836,199602.0
1376,2837,174521.08
1377,2838,154121.6
1378,2839,187014.19
1379,2840,191299.16
1380,2841,196855.78
1381,2842,209723.92
1382,2843,136862.72
1383,2844,155272.64
1384,2845,118230.57
1385,2846,199375.62
1386,2847,194057.2
1387,2848,217313.22
1388,2849,207810.9
1389,2850,279379.5
1390,2851,255407.95
1391,2852,212505.89
1392,2853,229907.42
1393,2854,139653.7
1394,2855,193156.58
1395,2856,206908.44
1396,2857,193994.62
1397,2858,198323.3
1398,2859,120308.26
1399,2860,156114.48
1400,2861,154311.45
1401,2862,190117.22
1402,2863,145157.78
1403,2864,255947.69
1404,2865,126611.516
1405,2866,151353.94
1406,2867,91328.66
1407,2868,121665.305
1408,2869,137560.75
1409,2870,152548.33
1410,2871,114270.88
1411,2872,58003.17
1412,2873,103156.85
1413,2874,163919.84
1414,2875,123815.48
1415,2876,148374.11
1416,2877,129915.15
1417,2878,161324.14
1418,2879,135361.1
1419,2880,107316.46
1420,2881,155005.97
1421,2882,155697.58
1422,2883,172689.16
1423,2884,181335.89
1424,2885,183178.98
1425,2886,213588.5
1426,2887,121978.6
1427,2888,128842.4
1428,2889,73606.94
1429,2890,81504.52
1430,2891,153846.86
1431,2892,72928.984
1432,2893,111198.24
1433,2894,69158.945
1434,2895,296017.75
1435,2896,268929.34
1436,2897,209946.75
1437,2898,149664.56
1438,2899,249006.28
1439,2900,152206.39
1440,2901,226029.69
1441,2902,175397.5
1442,2903,333170.66
1443,2904,302566.12
1444,2905,138833.58
1445,2906,196028.08
1446,2907,107587.91
1447,2908,127273.51
1448,2909,143911.69
1449,2910,84588.15
1450,2911,84950.1
1451,2912,151760.53
1452,2913,84950.1
1453,2914,84950.1
1454,2915,81504.07
1455,2916,81504.07
1456,2917,223212.88
1457,2918,136080.64
1458,2919,210718.75
